label,pred
1.0,0.57783544
1.0,0.61615586
1.0,0.6795207
1.0,0.5677527
1.0,0.5872628
1.0,0.474363
1.0,0.47729644
1.0,0.6371407
1.0,0.5145187
1.0,0.6314708
1.0,0.6357103
1.0,0.5562914
1.0,0.5873767
1.0,0.33786625
1.0,0.5734511
1.0,0.46346828
1.0,0.5320726
1.0,0.57345414
1.0,0.70273525
1.0,0.4456099
1.0,0.4540106
1.0,0.7423217
1.0,0.5349843
1.0,0.71529955
1.0,0.44271827
1.0,0.5038297
1.0,0.37820724
1.0,0.75527984
1.0,0.45678663
1.0,0.6758725
1.0,0.68185675
1.0,0.56153905
1.0,0.49889925
1.0,0.74637353
1.0,0.75181675
1.0,0.6284698
1.0,0.5175775
1.0,0.5686425
1.0,0.6949643
1.0,0.5348403
1.0,0.75996023
1.0,0.52721703
1.0,0.6905413
1.0,0.69268364
1.0,0.7051234
1.0,0.5606347
1.0,0.49385738
1.0,0.662527
1.0,0.6033105
1.0,0.5977204
1.0,0.35550144
1.0,0.4683532
1.0,0.35040337
1.0,0.0941715
1.0,0.59053826
1.0,0.50980693
1.0,0.79124576
1.0,0.5622079
1.0,0.5898912
1.0,0.5662103
1.0,0.4787219
1.0,0.5779503
1.0,0.60993093
1.0,0.72468
1.0,0.62415034
1.0,0.5771924
1.0,0.539672
1.0,0.47787166
1.0,0.47329742
1.0,0.6376736
1.0,0.68831307
1.0,0.4791945
1.0,0.45431536
1.0,0.026182078
1.0,0.58600473
1.0,0.45630038
1.0,0.5742708
1.0,0.66851896
1.0,0.5865478
1.0,0.50529104
1.0,0.48224482
1.0,0.6679192
1.0,0.5629935
1.0,0.50530785
1.0,0.696847
1.0,0.4918388
1.0,0.61189145
1.0,0.623702
1.0,0.74168915
1.0,0.6257852
1.0,0.46549731
1.0,0.56803256
1.0,0.7516278
1.0,0.72592914
1.0,0.8359768
1.0,0.52969164
1.0,0.7051615
1.0,0.5792633
1.0,0.72025585
1.0,0.49680853
1.0,0.50290877
1.0,0.64497143
1.0,0.55670077
1.0,0.4411111
1.0,0.6132341
1.0,0.6063205
1.0,0.68474567
1.0,0.52743846
1.0,0.5005833
1.0,0.733977
1.0,0.6526826
1.0,0.59128267
1.0,0.61013067
1.0,0.777731
1.0,0.55444384
1.0,0.7589783
1.0,0.5349386
1.0,0.4478475
1.0,0.7004753
1.0,0.5196664
1.0,0.6022157
1.0,0.60563725
1.0,0.53849345
1.0,0.64727545
1.0,0.48076782
1.0,0.65076524
1.0,0.8368702
1.0,0.555393
1.0,0.55358356
1.0,0.53131807
1.0,0.60502833
1.0,0.7698668
1.0,0.49844098
1.0,0.47497055
1.0,0.3935801
1.0,0.45331496
1.0,0.54035586
1.0,0.6969573
1.0,0.5541388
1.0,0.72982806
1.0,0.53308505
1.0,0.6607046
1.0,0.6302912
1.0,0.70258105
1.0,0.6010771
1.0,0.5411512
1.0,0.6708639
1.0,0.6928073
1.0,0.5699557
1.0,0.7760725
1.0,0.5533797
1.0,0.5369896
1.0,0.52075243
1.0,0.52261406
1.0,0.45878267
1.0,0.80105424
1.0,0.29948726
1.0,0.749593
1.0,0.56023854
1.0,0.48859775
1.0,0.06021734
1.0,0.55491203
1.0,0.4785049
1.0,0.48163733
1.0,0.4826977
1.0,0.52597207
1.0,0.6824699
1.0,0.46773195
1.0,0.5380366
1.0,0.007924037
1.0,0.4904578
1.0,0.7427409
1.0,0.5357104
1.0,0.11106311
1.0,0.59229267
1.0,0.72042894
1.0,0.73171055
1.0,0.45080024
1.0,0.48954752
1.0,0.67068315
1.0,0.62688273
1.0,0.4115811
1.0,0.7052018
1.0,0.5288677
1.0,0.70895165
1.0,0.53222877
1.0,0.5953614
1.0,0.5351957
1.0,0.62873363
1.0,0.58136314
1.0,0.5147385
1.0,0.67117035
1.0,0.5349668
1.0,0.57172614
1.0,0.4566951
1.0,0.51004905
1.0,0.51391643
1.0,0.5107612
1.0,0.51283085
1.0,0.75011986
1.0,0.5307385
1.0,0.64823914
1.0,0.5533669
1.0,0.58200836
1.0,0.7134529
1.0,0.53662884
1.0,0.65689784
1.0,0.52294177
1.0,0.4897506
1.0,0.64517707
1.0,0.5954045
1.0,0.60891396
1.0,0.4897486
1.0,0.57738495
1.0,0.64621115
1.0,0.6430586
1.0,0.6730818
1.0,0.7335899
1.0,0.4756507
1.0,0.71550214
1.0,0.6991696
1.0,0.732542
1.0,0.4272053
1.0,0.5210317
1.0,0.54286885
1.0,0.42772633
1.0,0.45939007
1.0,0.5011646
1.0,0.64305925
1.0,0.5388608
1.0,0.8157403
1.0,0.51182574
1.0,0.4957179
1.0,0.6013997
1.0,0.5772784
1.0,0.60241187
1.0,0.49994266
1.0,0.500055
1.0,0.6061642
1.0,0.51035136
1.0,0.5240362
1.0,0.54611206
1.0,0.46776733
1.0,0.62695813
1.0,0.7984747
1.0,0.73361033
1.0,0.5899682
1.0,0.54349095
1.0,0.6204264
1.0,0.7726472
1.0,0.6890658
1.0,0.52825564
1.0,0.48486072
1.0,0.8200075
1.0,0.54369265
1.0,0.5620412
1.0,0.49725592
1.0,0.4448803
1.0,0.73929423
1.0,0.532365
1.0,0.59871763
1.0,0.60450935
1.0,0.6517903
1.0,0.66246915
1.0,0.69674397
1.0,0.5502673
1.0,0.43360585
1.0,0.5867909
1.0,0.10986629
1.0,0.50775105
1.0,0.5287568
1.0,0.45255643
1.0,0.7709076
1.0,0.5258245
1.0,0.7003128
1.0,0.6618318
1.0,0.48591033
1.0,0.5758509
1.0,0.72830415
1.0,0.49837145
1.0,0.70367515
1.0,0.6017574
1.0,0.6274524
1.0,0.56577957
1.0,0.64333504
1.0,0.63779634
1.0,0.6547286
1.0,0.5567364
1.0,0.651983
1.0,0.5746211
1.0,0.61058366
1.0,0.57483983
1.0,0.58902675
1.0,0.18087241
1.0,0.52088183
1.0,0.55717313
1.0,0.57543635
1.0,0.7153754
1.0,0.5455262
1.0,0.5002813
1.0,0.54011405
1.0,0.6560543
1.0,0.50261277
1.0,0.27147564
1.0,0.54821926
1.0,0.64365965
1.0,0.3110108
1.0,0.5183396
1.0,0.77608836
1.0,0.533766
1.0,0.5046821
1.0,0.531581
1.0,0.5194224
1.0,0.5985486
1.0,0.6472721
1.0,0.5972145
1.0,0.7637607
1.0,0.68148017
1.0,0.4904398
1.0,0.44276094
1.0,0.53830874
1.0,0.7262332
1.0,0.53277874
1.0,0.5416941
1.0,0.690483
1.0,0.69247335
1.0,0.46972004
1.0,0.6499837
1.0,0.53756714
1.0,0.5640173
1.0,0.57655376
1.0,0.61102486
1.0,0.51292276
1.0,0.63549966
1.0,0.6689692
1.0,0.5603971
1.0,0.6679135
1.0,0.54011625
1.0,0.7089877
1.0,0.47647136
1.0,0.45220047
1.0,0.49819916
1.0,0.66954637
1.0,0.6460415
1.0,0.16978356
1.0,0.35133758
1.0,0.60403645
1.0,0.6490102
1.0,0.46131128
1.0,0.7287327
1.0,0.5113835
1.0,0.70809203
1.0,0.5208585
1.0,0.50983125
1.0,0.5036367
1.0,0.6482017
1.0,0.5601866
1.0,0.6595221
1.0,0.43591264
1.0,0.73556405
1.0,0.5296755
1.0,0.536537
1.0,0.577228
1.0,0.7155376
1.0,0.47436392
1.0,0.086731724
1.0,0.14074078
1.0,0.48558915
1.0,0.555239
1.0,0.5784446
1.0,0.78833526
1.0,0.53227645
1.0,0.53848356
1.0,0.51538974
1.0,0.42708513
1.0,0.66915214
1.0,0.73009586
1.0,0.51064855
1.0,0.5998065
1.0,0.48434576
1.0,0.55993444
1.0,0.54663163
1.0,0.6548235
1.0,0.43108678
1.0,0.5526028
1.0,0.67326015
1.0,0.45855856
1.0,0.51594543
1.0,0.70523584
1.0,0.5394514
1.0,0.63977206
1.0,0.48088038
1.0,0.44843203
1.0,0.45901674
1.0,0.5659586
1.0,0.5759554
1.0,0.65597355
1.0,0.5710032
1.0,0.5564872
1.0,0.5574443
1.0,0.58710414
1.0,0.7077409
1.0,0.30616063
1.0,0.5717316
1.0,0.63812304
1.0,0.72209203
1.0,0.5239921
1.0,0.5547038
1.0,0.5998168
1.0,0.5113094
1.0,0.5113516
1.0,0.6648841
1.0,0.4695341
1.0,0.29177815
1.0,0.5709506
1.0,0.70489734
1.0,0.5759806
1.0,0.5615037
1.0,0.5702494
1.0,0.47176307
1.0,0.69845134
1.0,0.83312505
1.0,0.64165056
1.0,0.47393224
1.0,0.7010096
1.0,0.7249009
1.0,0.6312714
1.0,0.55002123
1.0,0.70107365
1.0,0.25734782
1.0,0.24118286
1.0,0.45719618
1.0,0.63802034
1.0,0.4548347
1.0,0.6820265
1.0,0.6961848
1.0,0.58203876
1.0,0.18462467
1.0,0.47277278
1.0,0.57917535
1.0,0.47421074
1.0,0.57487833
1.0,0.5840871
1.0,0.6576828
1.0,0.46888217
1.0,0.52840585
1.0,0.724666
1.0,0.63210547
1.0,0.18850185
1.0,0.4774257
1.0,0.50472015
1.0,0.5315573
1.0,0.5045994
1.0,0.70642227
1.0,0.6558579
1.0,0.580323
1.0,0.578686
1.0,0.7349414
1.0,0.49179775
1.0,0.64484876
1.0,0.7726346
1.0,0.74838203
1.0,0.5804366
1.0,0.54618835
1.0,0.7886762
1.0,0.75078714
1.0,0.5997209
1.0,0.74300885
1.0,0.74821526
1.0,0.5363379
1.0,0.79778665
1.0,0.70759606
1.0,0.7025265
1.0,0.62423813
1.0,0.73649997
1.0,0.65884084
1.0,0.5889348
1.0,0.63717484
1.0,0.48733243
1.0,0.5876917
1.0,0.7748165
1.0,0.5179657
1.0,0.5963532
1.0,0.48218465
1.0,0.54277676
1.0,0.5056574
1.0,0.5919015
1.0,0.47015485
1.0,0.58189875
1.0,0.5965274
1.0,0.6977098
1.0,0.54707426
1.0,0.5791907
1.0,0.65559745
1.0,0.5445591
1.0,0.17178462
1.0,0.52657926
1.0,0.5765973
1.0,0.6261421
1.0,0.047636654
1.0,0.59501296
1.0,0.5931702
1.0,0.710408
1.0,0.66467315
1.0,0.5680511
1.0,0.5106007
1.0,0.66757923
1.0,0.6880402
1.0,0.03792173
1.0,0.44140086
1.0,0.53716713
1.0,0.7259366
1.0,0.42726943
1.0,0.55921096
1.0,0.57729816
1.0,0.54906815
1.0,0.53694695
1.0,0.55187935
1.0,0.56088775
1.0,0.62056935
1.0,0.5737047
1.0,0.4875262
1.0,0.4407449
1.0,0.44152167
1.0,0.6586848
1.0,0.52334225
1.0,0.1971894
1.0,0.7599611
1.0,0.7448853
1.0,0.7187501
1.0,0.69766504
1.0,0.5447338
1.0,0.7055924
1.0,0.58140874
1.0,0.54855484
1.0,0.43590966
1.0,0.4994887
1.0,0.3123858
1.0,0.47028947
1.0,0.5452331
1.0,0.24976882
1.0,0.50717336
1.0,0.4358262
1.0,0.54343414
1.0,0.5086365
1.0,0.7447882
1.0,0.47372025
1.0,0.71864676
1.0,0.5468144
1.0,0.6103242
1.0,0.3910037
1.0,0.19844276
1.0,0.54250425
1.0,0.5059517
1.0,0.59045506
1.0,0.51157635
1.0,0.5614421
1.0,0.38581046
1.0,0.58014005
1.0,0.589101
1.0,0.50694925
1.0,0.65572155
1.0,0.6820288
1.0,0.67819023
1.0,0.44386744
1.0,0.4301239
1.0,0.46262664
1.0,0.6295995
1.0,0.49588665
1.0,0.58479416
1.0,0.5596533
1.0,0.60788286
1.0,0.5671894
1.0,0.432688
1.0,0.5528366
1.0,0.56729555
1.0,0.5495535
1.0,0.740903
1.0,0.47196183
1.0,0.70870143
1.0,0.61388797
1.0,0.17554326
1.0,0.101982154
1.0,0.48802152
1.0,0.048098464
1.0,0.69692373
1.0,0.71490234
1.0,0.5531858
1.0,0.6278835
1.0,0.5806353
1.0,0.66878194
1.0,0.43006638
1.0,0.6302989
1.0,0.4625777
1.0,0.44511434
1.0,0.6667283
1.0,0.2822922
1.0,0.60106045
1.0,0.7449564
1.0,0.74719054
1.0,0.5765391
1.0,0.5213523
1.0,0.6055818
1.0,0.21109857
1.0,0.745098
1.0,0.44540823
1.0,0.48526174
1.0,0.7082365
1.0,0.52960396
1.0,0.5756271
1.0,0.46812087
1.0,0.5917037
1.0,0.39221781
1.0,0.64249516
1.0,0.6364251
1.0,0.6126703
1.0,0.5398089
1.0,0.7489403
1.0,0.58621216
1.0,0.6431
1.0,0.4797553
1.0,0.57910836
1.0,0.76614755
1.0,0.50308335
1.0,0.6212122
1.0,0.59685314
1.0,0.4965166
1.0,0.5356275
1.0,0.6099457
1.0,0.5207407
1.0,0.50118583
1.0,0.47968003
1.0,0.34707022
1.0,0.45885003
1.0,0.48363554
1.0,0.50260586
1.0,0.6079415
1.0,0.51877433
1.0,0.5208045
1.0,0.6059098
1.0,0.60789746
1.0,0.5359075
1.0,0.5340064
1.0,0.104928866
1.0,0.47011185
1.0,0.6633743
1.0,0.7184174
1.0,0.45046443
1.0,0.46306685
1.0,0.6143709
1.0,0.57548875
1.0,0.7913634
1.0,0.73906636
1.0,0.62430936
1.0,0.640109
1.0,0.597944
1.0,0.80580413
1.0,0.73015517
1.0,0.5476359
1.0,0.53294927
1.0,0.60326195
1.0,0.45389944
1.0,0.66326237
1.0,0.61386836
1.0,0.7138884
1.0,0.4100691
1.0,0.5002698
1.0,0.68951595
1.0,0.68572605
1.0,0.30072293
1.0,0.5223606
1.0,0.48172295
1.0,0.4888715
1.0,0.46729824
1.0,0.43515462
1.0,0.50180984
1.0,0.20920394
1.0,0.49895564
1.0,0.58938026
1.0,0.48102966
1.0,0.8222522
1.0,0.48362947
1.0,0.70604867
1.0,0.5313471
1.0,0.5806127
1.0,0.6649989
1.0,0.7744861
1.0,0.6064585
1.0,0.5121186
1.0,0.6198345
1.0,0.5641277
1.0,0.59616876
1.0,0.70051986
1.0,0.5902167
1.0,0.60477185
1.0,0.6719031
1.0,0.5019896
1.0,0.4428245
1.0,0.56609637
1.0,0.7208396
1.0,0.77545714
1.0,0.64602655
1.0,0.6244991
1.0,0.45664784
1.0,0.7165957
1.0,0.82679147
1.0,0.5696866
1.0,0.7568511
1.0,0.6255585
1.0,0.56781644
1.0,0.61356145
1.0,0.49062064
1.0,0.60084265
1.0,0.5610779
1.0,0.5865105
1.0,0.5156897
1.0,0.7063633
1.0,0.5550309
1.0,0.52738404
1.0,0.7623056
1.0,0.5963452
1.0,0.61727095
1.0,0.5817205
1.0,0.6170671
1.0,0.6980537
1.0,0.5857482
1.0,0.50954986
1.0,0.49309593
1.0,0.53833675
1.0,0.7763784
1.0,0.55581516
1.0,0.548845
1.0,0.6313589
1.0,0.74766874
1.0,0.503865
1.0,0.71361387
1.0,0.7036915
1.0,0.55062264
1.0,0.5068843
1.0,0.5722221
1.0,0.5810722
1.0,0.55465853
1.0,0.50311613
1.0,0.6241122
1.0,0.4581148
1.0,0.49966395
1.0,0.7804587
1.0,0.52398586
1.0,0.5440358
1.0,0.5504021
1.0,0.571045
1.0,0.69045687
1.0,0.6539592
1.0,0.5642686
1.0,0.3517399
1.0,0.46424365
1.0,0.54613435
1.0,0.44738072
1.0,0.5736878
1.0,0.5984036
1.0,0.6935336
1.0,0.49907646
1.0,0.5321198
1.0,0.5491462
1.0,0.5966591
1.0,0.16018769
1.0,0.49948716
1.0,0.49964792
1.0,0.44066787
1.0,0.71909666
1.0,0.53355175
1.0,0.4783749
1.0,0.086815484
1.0,0.5870363
1.0,0.67794555
1.0,0.79895324
1.0,0.4863082
1.0,0.7215576
1.0,0.44575006
1.0,0.53984237
1.0,0.5044328
1.0,0.6450367
1.0,0.5268904
1.0,0.5168922
1.0,0.47347897
1.0,0.6849762
1.0,0.6456397
1.0,0.583096
1.0,0.599517
1.0,0.6556045
1.0,0.7251034
1.0,0.4670512
1.0,0.6730666
1.0,0.59716535
1.0,0.5690315
1.0,0.4662457
1.0,0.5948799
1.0,0.6943668
1.0,0.58872217
1.0,0.5802006
1.0,0.51569855
1.0,0.7603067
1.0,0.71582353
1.0,0.5829613
1.0,0.4700829
1.0,0.6322533
1.0,0.6951974
1.0,0.46469298
1.0,0.7906835
1.0,0.5292632
1.0,0.72751254
1.0,0.53449595
1.0,0.6250009
1.0,0.7097452
1.0,0.492336
1.0,0.66973746
1.0,0.5196788
1.0,0.68141806
1.0,0.64223987
1.0,0.46104383
1.0,0.48102465
1.0,0.54294556
1.0,0.58462256
1.0,0.6338247
1.0,0.5559027
1.0,0.6705377
1.0,0.7965945
1.0,0.042748366
1.0,0.117591195
1.0,0.70318156
1.0,0.6428292
1.0,0.4705732
1.0,0.59293497
1.0,0.5096569
1.0,0.57488394
1.0,0.5034623
1.0,0.59122944
1.0,0.6716676
1.0,0.7013396
1.0,0.81594366
1.0,0.57759726
1.0,0.60808194
1.0,0.57855463
1.0,0.6594812
1.0,0.7311269
1.0,0.5739604
1.0,0.7488406
1.0,0.5501016
1.0,0.6595321
1.0,0.59004134
1.0,0.7395113
1.0,0.49665156
0.0,0.37508008
0.0,0.5357556
0.0,0.21446508
0.0,0.100246236
0.0,0.025712363
0.0,0.3010599
0.0,0.12003887
0.0,0.013588739
0.0,0.45154536
0.0,0.048665237
0.0,0.615348
0.0,0.017456071
0.0,0.030542925
0.0,0.025219176
0.0,0.19134709
0.0,0.018932454
0.0,0.011666193
0.0,0.4298126
0.0,0.6492115
0.0,0.3292602
0.0,0.44044048
0.0,0.10721395
0.0,0.044865187
0.0,0.014298941
0.0,0.5124325
0.0,0.04937206
0.0,0.15462212
0.0,0.44482982
0.0,0.014573913
0.0,0.45500132
0.0,0.031785488
0.0,0.043911293
0.0,0.5428327
0.0,0.17922333
0.0,0.20011619
0.0,0.019893466
0.0,0.14516653
0.0,0.09779253
0.0,0.019272197
0.0,0.46338332
0.0,0.44185102
0.0,0.08668979
0.0,0.15262032
0.0,0.28490645
0.0,0.39916405
0.0,0.34099185
0.0,0.026133714
0.0,0.4725602
0.0,0.01685934
0.0,0.5653637
0.0,0.0101137515
0.0,0.1878058
0.0,0.47937533
0.0,0.008341623
0.0,0.13046162
0.0,0.61874425
0.0,0.036358617
0.0,0.4265071
0.0,0.12002243
0.0,0.017466512
0.0,0.3788862
0.0,0.4703064
0.0,0.30961528
0.0,0.6954993
0.0,0.020748455
0.0,0.13473213
0.0,0.016481759
0.0,0.163645
0.0,0.44556898
0.0,0.30825564
0.0,0.50218827
0.0,0.29253766
0.0,0.049503993
0.0,0.51340926
0.0,0.056277573
0.0,0.1739064
0.0,0.33175594
0.0,0.028254842
0.0,0.23423083
0.0,0.06418379
0.0,0.021130612
0.0,0.46503437
0.0,0.03215849
0.0,0.47760195
0.0,0.46464196
0.0,0.032657824
0.0,0.035470285
0.0,0.58014977
0.0,0.23559535
0.0,0.5228481
0.0,0.45878738
0.0,0.006894566
0.0,0.60639954
0.0,0.51189184
0.0,0.023198647
0.0,0.01282122
0.0,0.18343031
0.0,0.49497426
0.0,0.3458776
0.0,0.5583478
0.0,0.08572092
0.0,0.5876682
0.0,0.10573491
0.0,0.018710982
0.0,0.02716162
0.0,0.47086442
0.0,0.3727976
0.0,0.092663236
0.0,0.5632564
0.0,0.47731915
0.0,0.3616928
0.0,0.032835357
0.0,0.15026951
0.0,0.25710386
0.0,0.030354679
0.0,0.18188822
0.0,0.2114812
0.0,0.028844582
0.0,0.27680066
0.0,0.010879111
0.0,0.013518095
0.0,0.40865028
0.0,0.4558789
0.0,0.4765896
0.0,0.22830886
0.0,0.65068465
0.0,0.007551167
0.0,0.48973066
0.0,0.4937311
0.0,0.5260291
0.0,0.08130934
0.0,0.3676213
0.0,0.14941658
0.0,0.080376096
0.0,0.36896887
0.0,0.16969308
0.0,0.05972182
0.0,0.4873984
0.0,0.08432067
0.0,0.008377454
0.0,0.42896053
0.0,0.55652183
0.0,0.49994624
0.0,0.28048527
0.0,0.14873417
0.0,0.561723
0.0,0.68806416
0.0,0.20649453
0.0,0.0138131315
0.0,0.41931376
0.0,0.46587062
0.0,0.022882702
0.0,0.47981387
0.0,0.01224789
0.0,0.085737474
0.0,0.009473504
0.0,0.1541375
0.0,0.5371235
0.0,0.14024805
0.0,0.47947758
0.0,0.033174362
0.0,0.11379672
0.0,0.5627418
0.0,0.019464819
0.0,0.0067323726
0.0,0.02404098
0.0,0.28856754
0.0,0.28813758
0.0,0.46375623
0.0,0.53266764
0.0,0.15192401
0.0,0.43967673
0.0,0.4421293
0.0,0.44875714
0.0,0.03714093
0.0,0.43623596
0.0,0.47298542
0.0,0.1335244
0.0,0.24393885
0.0,0.5518337
0.0,0.031389903
0.0,0.6365457
0.0,0.36912584
0.0,0.17239438
0.0,0.17531084
0.0,0.37471062
0.0,0.46843633
0.0,0.53361326
0.0,0.027601229
0.0,0.17660643
0.0,0.6233107
0.0,0.19157907
0.0,0.1051655
0.0,0.03131766
0.0,0.112163216
0.0,0.04659014
0.0,0.52449685
0.0,0.47796077
0.0,0.39411208
0.0,0.47205037
0.0,0.42088997
0.0,0.5323991
0.0,0.108810715
0.0,0.011932067
0.0,0.06353613
0.0,0.09366033
0.0,0.31406617
0.0,0.29494998
0.0,0.14079589
0.0,0.023333387
0.0,0.24244061
0.0,0.014780651
0.0,0.013149933
0.0,0.5421862
0.0,0.5200613
0.0,0.5014647
0.0,0.058894794
0.0,0.56773466
0.0,0.04823596
0.0,0.018276744
0.0,0.12884435
0.0,0.44734594
0.0,0.01962121
0.0,0.016734092
0.0,0.51903063
0.0,0.3785542
0.0,0.084671654
0.0,0.03756076
0.0,0.24291722
0.0,0.4793085
0.0,0.020936484
0.0,0.06489293
0.0,0.05541298
0.0,0.050746325
0.0,0.0153251095
0.0,0.5587457
0.0,0.28575763
0.0,0.50852513
0.0,0.15758003
0.0,0.019809982
0.0,0.3527339
0.0,0.10078418
0.0,0.44942978
0.0,0.09360107
0.0,0.48512888
0.0,0.15989932
0.0,0.11722786
0.0,0.47941127
0.0,0.6516473
0.0,0.13252501
0.0,0.47192582
0.0,0.056564417
0.0,0.07456494
0.0,0.19374795
0.0,0.65027845
0.0,0.59310293
0.0,0.35023502
0.0,0.46851027
0.0,0.0113382405
0.0,0.44457132
0.0,0.020839226
0.0,0.054223254
0.0,0.083726555
0.0,0.5100608
0.0,0.017325414
0.0,0.50448
0.0,0.45476264
0.0,0.48407727
0.0,0.009921095
0.0,0.019210989
0.0,0.39253053
0.0,0.034147136
0.0,0.47448483
0.0,0.08129889
0.0,0.54030615
0.0,0.1303998
0.0,0.16722468
0.0,0.011667794
0.0,0.12342929
0.0,0.10959565
0.0,0.5297047
0.0,0.3676578
0.0,0.4623459
0.0,0.541447
0.0,0.0332781
0.0,0.3684466
0.0,0.07413304
0.0,0.047411256
0.0,0.09347135
0.0,0.03650116
0.0,0.105931826
0.0,0.071110405
0.0,0.053975645
0.0,0.18045655
0.0,0.29014474
0.0,0.031114927
0.0,0.02639951
0.0,0.057913497
0.0,0.58653957
0.0,0.4273991
0.0,0.16667312
0.0,0.0067745205
0.0,0.012824492
0.0,0.5929036
0.0,0.019960059
0.0,0.62250984
0.0,0.07402331
0.0,0.012792813
0.0,0.09151302
0.0,0.3326857
0.0,0.49685803
0.0,0.45991945
0.0,0.44361863
0.0,0.012675037
0.0,0.67041206
0.0,0.01918788
0.0,0.00885599
0.0,0.5718111
0.0,0.009409367
0.0,0.47906652
0.0,0.03317122
0.0,0.32652834
0.0,0.55395067
0.0,0.64462566
0.0,0.5147205
0.0,0.16464725
0.0,0.16136853
0.0,0.018845417
0.0,0.45489827
0.0,0.14033827
0.0,0.42335504
0.0,0.4616026
0.0,0.014861282
0.0,0.047728967
0.0,0.4338975
0.0,0.13488631
0.0,0.0142219905
0.0,0.010355067
0.0,0.03581823
0.0,0.10093648
0.0,0.029332513
0.0,0.038822386
0.0,0.440355
0.0,0.52356046
0.0,0.018827558
0.0,0.046830703
0.0,0.048876595
0.0,0.45333967
0.0,0.50946933
0.0,0.23888922
0.0,0.45282102
0.0,0.4589826
0.0,0.33924705
0.0,0.024247786
0.0,0.024781184
0.0,0.17867093
0.0,0.52439725
0.0,0.42905805
0.0,0.020976806
0.0,0.43209004
0.0,0.18877587
0.0,0.012701428
0.0,0.034574084
0.0,0.0694364
0.0,0.48306894
0.0,0.04923995
0.0,0.1803798
0.0,0.010175761
0.0,0.49680623
0.0,0.22663549
0.0,0.08020094
0.0,0.48795357
0.0,0.2598486
0.0,0.023211472
0.0,0.062856235
0.0,0.16819799
0.0,0.46685213
0.0,0.47327483
0.0,0.031319685
0.0,0.11629209
0.0,0.33945787
0.0,0.4425621
0.0,0.118913904
0.0,0.5629779
0.0,0.09273317
0.0,0.61464655
0.0,0.12596399
0.0,0.08080706
0.0,0.4309598
0.0,0.008971368
0.0,0.5143722
0.0,0.33124116
0.0,0.069503985
0.0,0.019870672
0.0,0.545781
0.0,0.031623244
0.0,0.45481697
0.0,0.013429512
0.0,0.007278565
0.0,0.017944198
0.0,0.43267715
0.0,0.4404007
0.0,0.6744015
0.0,0.6633561
0.0,0.20463975
0.0,0.18723781
0.0,0.19536911
0.0,0.5715324
0.0,0.4640091
0.0,0.015787939
0.0,0.12615971
0.0,0.02378247
0.0,0.4597731
0.0,0.042677484
0.0,0.04210917
0.0,0.487361
0.0,0.42902622
0.0,0.015965728
0.0,0.48620278
0.0,0.35171923
0.0,0.071385324
0.0,0.2297927
0.0,0.45568195
0.0,0.021604743
0.0,0.22135255
0.0,0.47157553
0.0,0.45545784
0.0,0.12551318
0.0,0.13890138
0.0,0.23792183
0.0,0.30136752
0.0,0.51676345
0.0,0.022409758
0.0,0.23979965
0.0,0.36013567
0.0,0.036149
0.0,0.4850091
0.0,0.038144633
0.0,0.020155737
0.0,0.43997625
0.0,0.11148567
0.0,0.45197958
0.0,0.39381465
0.0,0.08313966
0.0,0.17097706
0.0,0.111450076
0.0,0.54411036
0.0,0.56797767
0.0,0.53174
0.0,0.010825886
0.0,0.10305237
0.0,0.04976693
0.0,0.6141787
0.0,0.015271192
0.0,0.2873553
0.0,0.026158217
0.0,0.07306749
0.0,0.13069646
0.0,0.51690936
0.0,0.15636532
0.0,0.028120859
0.0,0.0059599867
0.0,0.006079098
0.0,0.0144557385
0.0,0.51659334
0.0,0.6480679
0.0,0.5465587
0.0,0.2088358
0.0,0.52963275
0.0,0.025743648
0.0,0.084134646
0.0,0.24879865
0.0,0.35344884
0.0,0.581588
0.0,0.4615259
0.0,0.5878499
0.0,0.44707936
0.0,0.38712156
0.0,0.027948886
0.0,0.018223956
0.0,0.43629912
0.0,0.4629449
0.0,0.54757065
0.0,0.012954396
0.0,0.06382702
0.0,0.019468274
0.0,0.038872764
0.0,0.2095594
0.0,0.10182712
0.0,0.025353288
0.0,0.220686
0.0,0.1178313
0.0,0.58244455
0.0,0.058431935
0.0,0.02739765
0.0,0.020094372
0.0,0.017823946
0.0,0.5177248
0.0,0.02984274
0.0,0.5432999
0.0,0.013655467
0.0,0.07905726
0.0,0.5408194
0.0,0.21058767
0.0,0.17372206
0.0,0.009672837
0.0,0.07033139
0.0,0.07510734
0.0,0.37181523
0.0,0.018544616
0.0,0.15731882
0.0,0.055326067
0.0,0.013209911
0.0,0.46491745
0.0,0.40564328
0.0,0.5243154
0.0,0.50320476
0.0,0.042242102
0.0,0.014753372
0.0,0.08619641
0.0,0.53038204
0.0,0.10049077
0.0,0.5609958
0.0,0.5021002
0.0,0.011105343
0.0,0.014919308
0.0,0.451032
0.0,0.62060916
0.0,0.08319904
0.0,0.57741535
0.0,0.009219705
0.0,0.7078924
0.0,0.013863752
0.0,0.2223935
0.0,0.43199039
0.0,0.5373249
0.0,0.063921906
0.0,0.19735058
0.0,0.5072884
0.0,0.2428407
0.0,0.47303534
0.0,0.09093782
0.0,0.50004894
0.0,0.013262756
0.0,0.20308484
0.0,0.027640099
0.0,0.039352518
0.0,0.55585974
0.0,0.47853622
0.0,0.47394776
0.0,0.12385661
